name,new_title,url,id
Sarah Fimm,Story Of Us,https://music.youtube.com/watch?v=r3SXTUczrkw&list=OLAK5uy_kaVii37Owe0ZLxEbCOYH974JP77vO6jvc,r3SXTUczrkw
Sarah Fimm,Virus,https://music.youtube.com/watch?v=DzsZy0qrsQk&list=OLAK5uy_kaVii37Owe0ZLxEbCOYH974JP77vO6jvc,DzsZy0qrsQk
Sarah Fimm,White Birds,https://music.youtube.com/watch?v=qW9TB7b0MjU&list=OLAK5uy_kaVii37Owe0ZLxEbCOYH974JP77vO6jvc,qW9TB7b0MjU
Sarah Fimm,Tamara Song,https://music.youtube.com/watch?v=dVOlGwbmZrg&list=OLAK5uy_kaVii37Owe0ZLxEbCOYH974JP77vO6jvc,dVOlGwbmZrg
Eleni Mandell,Pauline,https://music.youtube.com/watch?v=FKglgs3H1Uc&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,FKglgs3H1Uc
Eleni Mandell,Old Lady,https://music.youtube.com/watch?v=uX24F3xooCY&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,uX24F3xooCY
Eleni Mandell,It's Raining,https://music.youtube.com/watch?v=NWwIntbAcB0&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,NWwIntbAcB0
Eleni Mandell,"Moonglow, Lamp Low",https://music.youtube.com/watch?v=BYQuH4zKfu4&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,BYQuH4zKfu4
Eleni Mandell,Never Know the Party's Here,https://music.youtube.com/watch?v=j9qRanQWu88&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,j9qRanQWu88
Eleni Mandell,I'm Old Fashioned,https://music.youtube.com/watch?v=-079ei3rCPw&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,-079ei3rCPw
Eleni Mandell,Someone to Love Like You,https://music.youtube.com/watch?v=yVAfgfD_TAY&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,yVAfgfD_TAY
Eleni Mandell,Magic Summertime,https://music.youtube.com/watch?v=MwlbryYWdS0&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,MwlbryYWdS0
Eleni Mandell,Let's Drive Away,https://music.youtube.com/watch?v=a75Xk75F8B0&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,a75Xk75F8B0
Eleni Mandell,My Twin,https://music.youtube.com/watch?v=sYbk_fy4qIc&list=OLAK5uy_n5Rha59RygzMvx26OuVBoiVMJweVSPuRA,sYbk_fy4qIc
Alicia Keys,Girl on Fire,https://music.youtube.com/watch?v=SpiFMCr6R3E&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,SpiFMCr6R3E
Alicia Keys,No One,https://music.youtube.com/watch?v=6NU-th_NJNs&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,6NU-th_NJNs
Alicia Keys,If I Ain't Got You,https://music.youtube.com/watch?v=-mAGQUsV6Nw&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,-mAGQUsV6Nw
Alicia Keys,Fallin',https://music.youtube.com/watch?v=j0RpfTEZZYc&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,j0RpfTEZZYc
Alicia Keys,Un-thinkable (I'm Ready),https://music.youtube.com/watch?v=vHLZdxaT3jI&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,vHLZdxaT3jI
Alicia Keys,You Don't Know My Name,https://music.youtube.com/watch?v=wyaA5Hooh1o&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,wyaA5Hooh1o
Alicia Keys,Try Sleeping with a Broken Heart,https://music.youtube.com/watch?v=5SXLVga2CmU&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,5SXLVga2CmU
Alicia Keys,A Woman's Worth,https://music.youtube.com/watch?v=O2mqgD4rcW0&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,O2mqgD4rcW0
Alicia Keys,Empire State of Mind (Part II) Broken Down,https://music.youtube.com/watch?v=_W44NZvHc9I&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,_W44NZvHc9I
Alicia Keys,If I Ain't Got You (Piano & Vocal Version),https://music.youtube.com/watch?v=hpSgEjfjZ1Y&list=OLAK5uy_nhbdzfse2wqEmYrk8I_ftEZBiPTSp77pg,hpSgEjfjZ1Y
Microphones,I Want Wind to Blow,https://music.youtube.com/watch?v=5gRvQtw0Rwo&list=OLAK5uy_lZGBC5EnXXiaiNoQlxTNTO8M6FY4qlc2E,5gRvQtw0Rwo
Christopher Drake,Arkham Origins Main Titles,https://music.youtube.com/watch?v=j3mcGqXJhOI&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,j3mcGqXJhOI
Christopher Drake,Arkham Origins Suite,https://music.youtube.com/watch?v=QcWhM5snNGw&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,QcWhM5snNGw
Christopher Drake,The Dark Knight Triumphant / End Titles,https://music.youtube.com/watch?v=zGSrn5m153Q&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,zGSrn5m153Q
Christopher Drake,Carol of the Bells (Joker's Theme),https://music.youtube.com/watch?v=N1j4GDX1IB4&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,N1j4GDX1IB4
Christopher Drake,Deathstroke,https://music.youtube.com/watch?v=NDQKRQ2iSo4&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,NDQKRQ2iSo4
Christopher Drake,Injustice: Gods Among Us,https://music.youtube.com/watch?v=Nns38j4UvU8&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,Nns38j4UvU8
Christopher Drake,See You...In Hell,https://music.youtube.com/watch?v=RKIov6_FuZU&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,RKIov6_FuZU
Christopher Drake,Injustice 2 (Main Theme),https://music.youtube.com/watch?v=MXEXNVcmLQk&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,MXEXNVcmLQk
Christopher Drake,Bane,https://music.youtube.com/watch?v=9iqWLd5DWpQ&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,9iqWLd5DWpQ
Christopher Drake,Assassins,https://music.youtube.com/watch?v=2P_6mGmMVt8&list=OLAK5uy_lkViTdmblYE_GZt6pr3om5EJd3suKRz6M,2P_6mGmMVt8
Keb' Mo',Better Man,https://music.youtube.com/watch?v=4tPMQL06nTM&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,4tPMQL06nTM
Keb' Mo',I Remember You,https://music.youtube.com/watch?v=uIcggxDIgZY&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,uIcggxDIgZY
Keb' Mo',Life Is Beautiful,https://music.youtube.com/watch?v=OkQkAifBOfc&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,OkQkAifBOfc
Keb' Mo',Good To Be (Home Again),https://music.youtube.com/watch?v=wpYH1EDQrNI&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,wpYH1EDQrNI
Keb'Mo',She Just Wants To Dance,https://music.youtube.com/watch?v=m43MfixAIq4&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,m43MfixAIq4
Keb' Mo',I'm On Your Side,https://music.youtube.com/watch?v=wWcYMtal5Ic&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,wWcYMtal5Ic
Keb' Mo',Soon As I Get Paid,https://music.youtube.com/watch?v=1va98eMftQ0&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,1va98eMftQ0
Keb' Mo',Perpetual Blues Machine,https://music.youtube.com/watch?v=pBtmZJFJGck&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,pBtmZJFJGck
Keb' Mo',Am I Wrong,https://music.youtube.com/watch?v=hkixfzbewDg&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,hkixfzbewDg
Keb' Mo',The Worst Is yet to Come,https://music.youtube.com/watch?v=GHPf4EH4_nU&list=OLAK5uy_nBap4JBms4haW0gfSiRDCI1CwrF5Gu5ZM,GHPf4EH4_nU
Brian Tyler,Formula 1 Theme,https://music.youtube.com/watch?v=_QmiNC9d788&list=OLAK5uy_n-EVYtQYathwRfh_WpnhJFt75BA6NE4vE,_QmiNC9d788
Sarah Vaughan,What a Difference a Day Makes,https://music.youtube.com/watch?v=CamutPCm4fA&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,CamutPCm4fA
Sarah Vaughan,September Song,https://music.youtube.com/watch?v=sc9_HzmOoYg&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,sc9_HzmOoYg
Sarah Vaughan,A Lover's Concerto,https://music.youtube.com/watch?v=dj81uE1oB3U&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,dj81uE1oB3U
Sarah Vaughan,Misty,https://music.youtube.com/watch?v=3U7eONfHQcI&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,3U7eONfHQcI
Sarah Vaughan,Broken Hearted Melody,https://music.youtube.com/watch?v=rNgO7mUJ4pg&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,rNgO7mUJ4pg
Sarah Vaughan,Whatever Lola Wants (Lola Gets),https://music.youtube.com/watch?v=-Oa6oM5kzBg&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,-Oa6oM5kzBg
Sarah Vaughan,Lullaby Of Birdland,https://music.youtube.com/watch?v=LYCFBdgc6o4&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,LYCFBdgc6o4
Sarah Vaughan,Black Coffee,https://music.youtube.com/watch?v=o0EU8jKUsvE&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,o0EU8jKUsvE
sarah Vaughan,Let's,https://music.youtube.com/watch?v=NSVD28sTbpA&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,NSVD28sTbpA
Sarah Vaughan,Whatever Lola Wants (Lola Gets),https://music.youtube.com/watch?v=uLTsFIGmBW8&list=OLAK5uy_nMMTo6Q5kpGgNfovTdWAC6S_7I_W41gy4,uLTsFIGmBW8
Ogie Alcasid,"Ikaw Sana (Original Movie Soundtrack from ""Kunwari...Mahal Kita"")",https://music.youtube.com/watch?v=9xlxmQsy4AM&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,9xlxmQsy4AM
Ogie Alcasid,Kung Mawawala Ka,https://music.youtube.com/watch?v=xfzrsr91JhU&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,xfzrsr91JhU
Ogie Alcasid,Bakit Ngayon Ka Lang,https://music.youtube.com/watch?v=haHheQMVeuk&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,haHheQMVeuk
Ogie Alcasid,Nandito Ako,https://music.youtube.com/watch?v=LvkJazj7CDU&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,LvkJazj7CDU
Ogie Alcasid,Sa Kanya,https://music.youtube.com/watch?v=5TdiUZdhB7g&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,5TdiUZdhB7g
Ogie Alcasid,Huwag Ka Lang Mawawala,https://music.youtube.com/watch?v=iVUXfJda-Yo&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,iVUXfJda-Yo
Ogie Alcasid,Mahal Kita Walang Iba,https://music.youtube.com/watch?v=FQXcxoDVTI4&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,FQXcxoDVTI4
Ogie Alcasid,Kung Sakali,https://music.youtube.com/watch?v=0tKqDtvomX0&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,0tKqDtvomX0
Ogie Alcasid,Sana,https://music.youtube.com/watch?v=6R-j-t-oeNo&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,6R-j-t-oeNo
Ogie Alcasid,Nais Ko,https://music.youtube.com/watch?v=GW5IPSX4tf4&list=OLAK5uy_nHBQANF7_wGccBHlDNfmjarxG2jaljBiM,GW5IPSX4tf4
Plumb,Cut,https://music.youtube.com/watch?v=ciDso7PlI-U&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,ciDso7PlI-U
Plumb,Need You Now (How Many Times),https://music.youtube.com/watch?v=jdRmLNm5sRM&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,jdRmLNm5sRM
Plumb,Don't Deserve You,https://music.youtube.com/watch?v=sqBVAN4jMIE&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,sqBVAN4jMIE
Plumb,Beautifully Broken,https://music.youtube.com/watch?v=vVEEXBgxeD4&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,vVEEXBgxeD4
Plumb,In My Arms,https://music.youtube.com/watch?v=nD-631ti5ho&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,nD-631ti5ho
Plumb,Lord I'm Ready Now,https://music.youtube.com/watch?v=XIbp6gG8Pfc&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,XIbp6gG8Pfc
Plumb,Don't Deserve You,https://music.youtube.com/watch?v=Coydgl-OU7Q&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,Coydgl-OU7Q
Plumb,God Help Me,https://music.youtube.com/watch?v=o_Nz1F6o9x8&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,o_Nz1F6o9x8
Plumb,Hang On,https://music.youtube.com/watch?v=YyirXcWtbZI&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,YyirXcWtbZI
Plumb,I Want You Here,https://music.youtube.com/watch?v=7ukQ7nxFTUc&list=OLAK5uy_mqLmsXq66h5vqYdVZ52frsvZCG6kJtJyQ,7ukQ7nxFTUc
Steve Haun,Rings of Peace,https://music.youtube.com/watch?v=iZaPxOYTAZU&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,iZaPxOYTAZU
Steve Haun,Presence of the Moment,https://music.youtube.com/watch?v=9RGu-cUF1UI&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,9RGu-cUF1UI
Steve Haun,Inside The Sky,https://music.youtube.com/watch?v=RMBxP2uWPdw&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,RMBxP2uWPdw
Steve Haun,Nature Soundscape VIII,https://music.youtube.com/watch?v=kHLGaxq57A8&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,kHLGaxq57A8
Steve Haun,Visions Of Paradise,https://music.youtube.com/watch?v=RtDXmbIBq5s&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,RtDXmbIBq5s
Steve Haun,Spring Promise,https://music.youtube.com/watch?v=XoKM1X285lA&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,XoKM1X285lA
Steve Haun,One Dream,https://music.youtube.com/watch?v=eGN1R46f9-c&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,eGN1R46f9-c
Steve Haun,Reflections,https://music.youtube.com/watch?v=W86XssinGGU&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,W86XssinGGU
Steve Haun,Song For Ann,https://music.youtube.com/watch?v=cM5MZGfWSLw&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,cM5MZGfWSLw
Steve Haun,A Voice from the Mountain,https://music.youtube.com/watch?v=us6XvfQBNvk&list=OLAK5uy_nOOKwf_id18wDiX5UzOw3Q3gyoBkJZMw4,us6XvfQBNvk
Marcia Ball,This Used To Be Paradise,https://music.youtube.com/watch?v=ugvSQShdesU&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,ugvSQShdesU
Marcia Ball,I'm Coming Down With The Blues,https://music.youtube.com/watch?v=jqoW2jnoBOA&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,jqoW2jnoBOA
Marcia Ball,Louella,https://music.youtube.com/watch?v=egDLyKsVdM8&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,egDLyKsVdM8
Marcia Ball,St. Gabriel,https://music.youtube.com/watch?v=NPDSxyIi60g&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,NPDSxyIi60g
Marcia Ball,Another Man's Woman,https://music.youtube.com/watch?v=y7PmBKlNI88&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,y7PmBKlNI88
Marcia Ball,That's Enough Of That Stuff,https://music.youtube.com/watch?v=ZgmzDcrszQY&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,ZgmzDcrszQY
Marcia Ball,Red Beans,https://music.youtube.com/watch?v=ddAN1dyh_x4&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,ddAN1dyh_x4
Marcia Ball,I'd Rather Go Blind,https://music.youtube.com/watch?v=6Ifg8yjGJ48&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,6Ifg8yjGJ48
Marcia Ball,"Thibodaux, Louisiana",https://music.youtube.com/watch?v=RHiwxjMJhHg&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,RHiwxjMJhHg
Marcia Ball,The Tattooed Lady and The Alligator Man,https://music.youtube.com/watch?v=GbwHvAYPvm4&list=OLAK5uy_l14HtbM8nWVzNDbd4vIuh1-Tfg1VFr4ZQ,GbwHvAYPvm4
B! Machine,The Other Girl,https://music.youtube.com/watch?v=2YMhQJdvg6Q&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,2YMhQJdvg6Q
B! Machine,Door Inside a Door,https://music.youtube.com/watch?v=6rm4o6uHgZw&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,6rm4o6uHgZw
B! Machine,Stranger,https://music.youtube.com/watch?v=c54r-b_TbUw&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,c54r-b_TbUw
B! Machine,I Could Be,https://music.youtube.com/watch?v=ttKUMuRta_U&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,ttKUMuRta_U
B! Machine,Empty,https://music.youtube.com/watch?v=Xlaaj5lmtDk&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,Xlaaj5lmtDk
B! Machine,Opal,https://music.youtube.com/watch?v=GtEVHlYa6KU&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,GtEVHlYa6KU
B! Machine,Painted Face,https://music.youtube.com/watch?v=n27Uml0c8lw&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,n27Uml0c8lw
B! Machine,Un-deceived,https://music.youtube.com/watch?v=NC0m7OYqjg0&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,NC0m7OYqjg0
B! Machine,The Last Leaf Falls,https://music.youtube.com/watch?v=_Zo-b00okMA&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,_Zo-b00okMA
B! Machine,Darkest Thoughts,https://music.youtube.com/watch?v=GlXzmFuWXoY&list=OLAK5uy_mSas5sNIfARx3nsPNtHD4_5qxTmSkJg9M,GlXzmFuWXoY
Ernest Ranglin,Psychedelic Rock,https://music.youtube.com/watch?v=Sjq5EzpKMk0&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,Sjq5EzpKMk0
Ernest Ranglin,54-46 (Was My Number),https://music.youtube.com/watch?v=CHCDyc5KGUM&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,CHCDyc5KGUM
Ernest Ranglin,In the Rain,https://music.youtube.com/watch?v=Z5Fxh_f4Zkg&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,Z5Fxh_f4Zkg
Ernest Ranglin,Stop That Train,https://music.youtube.com/watch?v=ByghOaxkbII&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,ByghOaxkbII
Ernest Ranglin,Summertime Rock Steady,https://music.youtube.com/watch?v=KrKba4YTnHw&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,KrKba4YTnHw
Ernest Ranglin,You Won't See Me,https://music.youtube.com/watch?v=P6x9MpCeyvY&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,P6x9MpCeyvY
Ernest Ranglin,Feel Like Making Love,https://music.youtube.com/watch?v=C-YkRJs7Ca8&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,C-YkRJs7Ca8
Ernest Ranglin,Soulful Moments,https://music.youtube.com/watch?v=sLZqZ-_Ty2k&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,sLZqZ-_Ty2k
Ernest Ranglin,Satta Massaggana,https://music.youtube.com/watch?v=GqVoxZo0upc&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,GqVoxZo0upc
Ernest Ranglin,Surfing,https://music.youtube.com/watch?v=w4_5ZmvoK2w&list=OLAK5uy_kQNDSe0eiL2BrMgyw2LM2MJ633saH8Iww,w4_5ZmvoK2w
Jerry Rivera,Nada Sin Ti,https://music.youtube.com/watch?v=yCdQP9Z_U8A&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,yCdQP9Z_U8A
Jerry Rivera,Qué Hay de Malo,https://music.youtube.com/watch?v=QgDg6HNnDjk&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,QgDg6HNnDjk
Jerry Rivera,Amores Como el Nuestro,https://music.youtube.com/watch?v=IHXg_Wv3TeE&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,IHXg_Wv3TeE
Jerry Rivera,Cuenta Conmigo,https://music.youtube.com/watch?v=0dwdGKrXuzU&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,0dwdGKrXuzU
Jerry Rivera,Mi Libertad (with Special Guest: Voltio),https://music.youtube.com/watch?v=hvEqDX-dezo&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,hvEqDX-dezo
Jerry Rivera,Casi un Hechizo,https://music.youtube.com/watch?v=X8BN37D2G0w&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,X8BN37D2G0w
Jerry Rivera,Vuela Muy Alto,https://music.youtube.com/watch?v=lBFNUmeIRF0&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,lBFNUmeIRF0
Jerry Rivera,Ese (Balada),https://music.youtube.com/watch?v=D3AfpBe_f0s&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,D3AfpBe_f0s
Jerry Rivera,Amores Como el Nuestro (Radio Version),https://music.youtube.com/watch?v=cc4d2gD98FE&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,cc4d2gD98FE
Jerry Rivera,Herida Mortal,https://music.youtube.com/watch?v=zzTcJAhwBiI&list=OLAK5uy_meRE5SHuBfoSGo_jeGakX2FYL6IFGPX0o,zzTcJAhwBiI
Shawn Colvin,Sunny Came Home,https://music.youtube.com/watch?v=JZHtvDSXopQ&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,JZHtvDSXopQ
Shawn Colvin,When You Know,https://music.youtube.com/watch?v=D8N7V8U2RpE&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,D8N7V8U2RpE
Shawn Colvin,Never Saw Blue Like That,https://music.youtube.com/watch?v=GtCvm849k-0&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,GtCvm849k-0
Shawn Colvin,Hold On To The Good Things,https://music.youtube.com/watch?v=ZcXM9ISYqWw&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,ZcXM9ISYqWw
Shawn Colvin,Get Out Of This House,https://music.youtube.com/watch?v=UUKrMBXAOBw&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,UUKrMBXAOBw
Shawn Colvin,Shotgun Down The Avalanche,https://music.youtube.com/watch?v=FzNCKG-hiMg&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,FzNCKG-hiMg
Shawn Colvin,When the Rainbow Comes,https://music.youtube.com/watch?v=MHLBjrPE3Ns&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,MHLBjrPE3Ns
Shawn Colvin,I Don't Know Why,https://music.youtube.com/watch?v=2Ail_0_s_vw&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,2Ail_0_s_vw
Shawn Colvin,Round Of Blues,https://music.youtube.com/watch?v=ZL3BkImaPUA&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,ZL3BkImaPUA
Shawn Colvin,Steady On,https://music.youtube.com/watch?v=ecASZHNFjZo&list=OLAK5uy_nFmx4dWzY3nyyYK7Pme5i9LuA4Eafg-50,ecASZHNFjZo
Kid 606,Catstep/My Kitten/Catnap,https://music.youtube.com/watch?v=ZEZz_Q4znFE&list=OLAK5uy_nSb2QPN174MmLp1P5AQ9KDhpoCDSCz1Sc,ZEZz_Q4znFE
Kid 606,Yr Inside the Smallest Rave on Earth,https://music.youtube.com/watch?v=tPKDmiWVQw4&list=OLAK5uy_nSb2QPN174MmLp1P5AQ9KDhpoCDSCz1Sc,tPKDmiWVQw4
Kid 606,Slammin' Ragga Bootleg Track,https://music.youtube.com/watch?v=veEPRmgl9tY&list=OLAK5uy_nSb2QPN174MmLp1P5AQ9KDhpoCDSCz1Sc,veEPRmgl9tY
Kid 606,Rude Style Indie Junglist Massive,https://music.youtube.com/watch?v=AvZVXFcd8AE&list=OLAK5uy_nSb2QPN174MmLp1P5AQ9KDhpoCDSCz1Sc,AvZVXFcd8AE
Kid 606,Pregnant Cheerleader Theme Song,https://music.youtube.com/watch?v=e1H2hgxlz4s&list=OLAK5uy_nSb2QPN174MmLp1P5AQ9KDhpoCDSCz1Sc,e1H2hgxlz4s
